LULC_code,nir,red,blue,green,emad,smad,bcmad,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,swir22_swir16,mci,ndci,nbi,ndmi,bsi,awei,tc_wetness,y,x
2,0.2702,0.0227,0.025900000000000003,0.0395,0.07730717,1.2376904e-07,7.3026877e-06,0.2954,0.30910000000000004,0.1255,0.0536,0.025400000000000002,0.0684,0.2157,0.2635,-0.5212121212121211,-0.270096463022508,-0.009746588693957123,0.8449982929327415,0.5385472095037743,0.8449982929327415,-0.7449144333225702,0.6556962025316456,1.1409691629955947,0.4270916334661355,3.9502923976608186,0.5016465422612514,-0.3656810715188274,0.3656810715188274,-0.5902255639097744,-0.4555,-0.05475754999999999,-2035795.0,3106725.0
2,0.30860000000000004,0.026600000000000002,0.030000000000000002,0.0443,0.06717299,1.42169e-07,5.4666784e-06,0.2948,0.28340000000000004,0.1287,0.0553,0.0273,0.0747,0.2087,0.2615,-0.48786127167630056,-0.2496473906911142,-0.047120418848167554,0.8412887828162291,0.5991795366795367,0.8412887828162291,-0.7489373760272032,0.6772009029345373,1.1278195488721805,0.4296814296814297,4.131191432396252,0.474827245804541,-0.4113880631145667,0.4113880631145667,-0.6104637336504162,-0.501375,-0.054434389999999985,-2035785.0,3108145.0
2,0.2903,0.026000000000000002,0.029,0.0422,0.08437995,1.2265444e-07,6.9180546e-06,0.3135,0.3115,0.12890000000000001,0.0545,0.029900000000000003,0.0757,0.2248,0.2788,-0.5067212156633547,-0.23753665689149556,0.015280135823429564,0.835599114764464,0.5694580078124999,0.835599114764464,-0.7461654135338345,0.6872037914691943,1.1153846153846154,0.4228083785880527,3.8348745046235138,0.48869223205506385,-0.3850190839694656,0.3850190839694656,-0.5972986493246623,-0.480675,-0.053181169999999986,-2035775.0,3109565.0
2,0.38880000000000003,0.0268,0.031900000000000005,0.0534,0.06589532,1.08271834e-07,4.4110593e-06,0.39640000000000003,0.4162,0.161,0.0661,0.033100000000000004,0.08940000000000001,0.2886,0.3563,-0.5018656716417911,-0.3316708229426434,0.018461538461538456,0.8710298363811357,0.7213339947342313,0.8710298363811357,-0.7584803256445047,0.5973782771535581,1.1902985074626866,0.41055900621118013,4.348993288590604,0.5387263339070568,-0.4143324845398327,0.4143324845398327,-0.638239875389408,-0.6427750000000001,-0.07216691,-2038585.0,3116685.0
3,0.5585,0.0308,0.0393,0.0695,0.18445918,2.389133e-07,6.4415312e-06,0.5587,0.4364,0.2288,0.09910000000000001,0.038400000000000004,0.1202,0.43770000000000003,0.5284,-0.5340261481729802,-0.3858424725822533,-0.011583011583011556,0.8954692007466484,0.9426322874598737,0.8954692007466484,-0.7786624203821656,0.5654676258992806,1.275974025974026,0.4331293706293707,4.646422628951747,0.5920529801324504,-0.41877302171980185,0.41877302171980185,-0.6429847464614539,-0.943125,-0.11052235999999997,-2038575.0,3118105.0
2,0.3307,0.022500000000000003,0.026600000000000002,0.046700000000000005,0.08125449,6.975233e-08,6.3854977e-06,0.3282,0.32330000000000003,0.151,0.0641,0.023200000000000002,0.0843,0.24450000000000002,0.29810000000000003,-0.5275670207384926,-0.3497109826589595,-0.06827309236947791,0.8725934314835786,0.6351682198704787,0.8725934314835786,-0.7525172231054583,0.569593147751606,1.1822222222222223,0.42450331125827817,3.922894424673784,0.5786516853932583,-0.37305376790533523,0.37305376790533523,-0.6098220319891867,-0.563175,-0.06615650999999997,-2038565.0,3119525.0
1,0.4786,0.027100000000000003,0.0363,0.0697,0.15302129,5.1265953e-08,6.3440225e-06,0.5187,0.5044000000000001,0.22970000000000002,0.1029,0.0335,0.12840000000000001,0.4193,0.49250000000000005,-0.5344021376085505,-0.44008264462809915,-0.040114613180515714,0.892821831125173,0.8542313451915704,0.892821831125173,-0.7457596206456321,0.5208034433285509,1.3394833948339482,0.44797562037440136,3.7274143302180685,0.6514469453376206,-0.35140477198927006,0.35140477198927006,-0.5968367188711429,-0.8261750000000001,-0.10101807000000002,-2037165.0,3116675.0
2,0.3511,0.0149,0.019700000000000002,0.0345,0.08235605,9.002089e-08,5.083128e-06,0.3795,0.3821,0.16090000000000002,0.0635,0.0213,0.0792,0.2787,0.3506,-0.646878198567042,-0.39676113360323895,0.03902439024390237,0.9185792349726775,0.6674531038483853,0.9185792349726775,-0.8210580912863069,0.5710144927536233,1.3221476510067116,0.39465506525792415,4.433080808080808,0.6833156216790649,-0.37148437500000003,0.37148437500000003,-0.6509349955476401,-0.646175,-0.08341849000000001,-2037155.0,3118095.0
2,0.4,0.0206,0.0229,0.0405,0.11848171,1.288563e-07,6.5734994e-06,0.42160000000000003,0.4147,0.14880000000000002,0.059000000000000004,0.0216,0.08,0.30910000000000004,0.38970000000000005,-0.572107765451664,-0.32569558101472995,-0.029213483146067396,0.9020446980504041,0.7244886636831009,0.9020446980504041,-0.8161180476730988,0.5654320987654321,1.1116504854368932,0.396505376344086,5.0,0.5904572564612326,-0.4577259475218658,0.4577259475218658,-0.6831840796019901,-0.6843000000000001,-0.07727491,-2037145.0,3119515.0
2,0.3527,0.0239,0.0291,0.0526,0.10091446,9.872913e-08,6.334903e-06,0.33940000000000003,0.34140000000000004,0.168,0.0716,0.025900000000000003,0.08320000000000001,0.2616,0.3135,-0.5231187669990933,-0.37516339869281046,-0.05818181818181814,0.8730748805098248,0.6713229252259655,0.8730748805098248,-0.7404391808536888,0.5532319391634981,1.217573221757322,0.4261904761904761,4.239182692307692,0.553688141923436,-0.35471480699058955,0.35471480699058955,-0.5998323905300649,-0.6025499999999999,-0.07622378000000002,-2035745.0,3116665.0
2,0.2867,0.023100000000000002,0.026000000000000002,0.0458,0.0413413,8.6599584e-08,3.1262493e-06,0.2985,0.3113,0.1375,0.058,0.0221,0.075,0.21450000000000002,0.2667,-0.5002727768685216,-0.3294629898403483,-0.08108108108108109,0.8508715300193673,0.5638055758758027,0.8508715300193673,-0.7245112781954887,0.5676855895196506,1.1255411255411256,0.4218181818181818,3.822666666666667,0.5290519877675841,-0.3517208863743517,0.3517208863743517,-0.5881157948197054,-0.4813000000000001,-0.058849490000000004,-2035735.0,3118085.0
2,0.2629,0.0179,0.0207,0.034800000000000005,0.06529548,1.0243952e-07,5.5237074e-06,0.3007,0.2864,0.131,0.0538,0.019200000000000002,0.0716,0.2159,0.2692,-0.5802171290711701,-0.32068311195445925,-0.03759398496240596,0.8725071225071225,0.5261923377638781,0.8725071225071225,-0.7662075915351025,0.5948275862068965,1.1564245810055866,0.41068702290076337,3.6717877094972073,0.6,-0.3348565625793349,0.3348565625793349,-0.5963974106388968,-0.4697000000000001,-0.05943531999999999,-2035725.0,3119505.0
2,0.3423,0.022000000000000002,0.0281,0.046,0.06187793,1.14440915e-07,3.595741e-06,0.36000000000000004,0.3281,0.1598,0.06720000000000001,0.027100000000000003,0.0855,0.27440000000000003,0.3304,-0.5529640427599611,-0.35294117647058815,-0.01811594202898546,0.8792204227285203,0.659847255747695,0.8792204227285203,-0.7630697913984034,0.6108695652173913,1.2772727272727271,0.42052565707133926,4.003508771929824,0.5906976744186045,-0.36347341167098185,0.36347341167098185,-0.6118363794604004,-0.5932499999999999,-0.07196022999999999,-2034325.0,3116665.0
2,0.2755,0.025400000000000002,0.029500000000000002,0.042100000000000005,0.070218354,1.5663504e-07,6.01531e-06,0.3256,0.3176,0.1378,0.0597,0.0315,0.07970000000000001,0.2416,0.29300000000000004,-0.5319622012229016,-0.24740740740740744,0.03278688524590161,0.8311731472249918,0.5497451622259977,0.8311731472249918,-0.7348866498740554,0.7007125890736342,1.1614173228346456,0.4332365747460087,3.4567126725219572,0.516650808753568,-0.3331720300024196,0.3331720300024196,-0.5637016149705204,-0.470275,-0.055807349999999985,-2035775.0,3110985.0
2,0.31820000000000004,0.033100000000000004,0.038700000000000005,0.055600000000000004,0.09131325,1.908183e-07,5.8023247e-06,0.3514,0.3492,0.164,0.0781,0.0395,0.0947,0.2617,0.3181,-0.4936247723132968,-0.2536640360766629,0.010230179028132929,0.8115570737261599,0.6215808568749746,0.8115570737261599,-0.7025147137506689,0.6960431654676259,1.1691842900302114,0.47621951219512193,3.3600844772967267,0.48200312989045374,-0.31978432185815014,0.31978432185815014,-0.5248878444776757,-0.5260750000000001,-0.06516963999999999,-2035765.0,3112405.0
2,0.3481,0.0227,0.029300000000000003,0.051000000000000004,0.06850099,1.1778175e-07,4.2813776e-06,0.40640000000000004,0.3715,0.1804,0.0765,0.029300000000000003,0.10250000000000001,0.312,0.37410000000000004,-0.5592048401037166,-0.38398914518317506,0.0,0.877562028047465,0.6702384247360721,0.877562028047465,-0.7444249561513405,0.5745098039215687,1.2907488986784141,0.4240576496674057,3.3960975609756097,0.6373801916932907,-0.31731315042573327,0.31731315042573327,-0.5837180025178347,-0.616825,-0.0763623,-2035755.0,3113825.0
2,0.3458,0.024300000000000002,0.031400000000000004,0.051300000000000005,0.07149361,8.251071e-08,4.6513137e-06,0.3699,0.3538,0.1668,0.0699,0.0304,0.0913,0.2785,0.3377,-0.529573590096286,-0.3571428571428572,-0.01618122977346285,0.8686841394217779,0.6688957885518669,0.8686841394217779,-0.7416267942583732,0.6120857699805068,1.2921810699588478,0.41906474820143885,3.7875136911281486,0.5795847750865052,-0.34920015606710886,0.34920015606710886,-0.6003394145099703,-0.5917749999999999,-0.07148784999999999,-2035745.0,3115245.0
2,0.266,0.0274,0.0309,0.045000000000000005,0.11638265,2.7543902e-07,1.1617005e-05,0.2541,0.2838,0.1197,0.057600000000000005,0.032,0.06570000000000001,0.1841,0.22870000000000001,-0.4535519125683059,-0.24309392265193375,0.01748807631160573,0.8132242672119974,0.5319317565594628,0.8132242672119974,-0.7106109324758842,0.6866666666666666,1.1277372262773722,0.481203007518797,4.048706240487062,0.4113856068743287,-0.3793103448275862,0.3793103448275862,-0.5548572924849436,-0.4207500000000001,-0.05025286,-2034355.0,3110985.0
2,0.3516,0.0315,0.0376,0.055200000000000006,0.069476426,1.4145374e-07,5.3311564e-06,0.3851,0.3687,0.1728,0.0789,0.0363,0.095,0.28750000000000003,0.3509,-0.5157894736842106,-0.2733564013840831,-0.017591339648173242,0.8355520751761943,0.6733672334339743,0.8355520751761943,-0.7286135693215339,0.681159420289855,1.1936507936507936,0.4565972222222222,3.7010526315789476,0.5019762845849802,-0.3409610983981694,0.3409610983981694,-0.5580464371497198,-0.591275,-0.07381846,-2034345.0,3112405.0
2,0.3022,0.025400000000000002,0.0267,0.0449,0.055845026,6.98626e-08,3.9371566e-06,0.33130000000000004,0.3194,0.1573,0.0682,0.0251,0.0843,0.2464,0.2972,-0.5558852621167162,-0.2773826458036984,-0.030888030888030903,0.844932844932845,0.5820544505122175,0.844932844932845,-0.7412849322961683,0.5946547884187082,1.0511811023622046,0.43356643356643354,3.5848161328588377,0.5369188696444849,-0.3153427638737759,0.3153427638737759,-0.5569230769230769,-0.53325,-0.06835872999999998,-2034335.0,3113825.0
2,0.3058,0.030600000000000002,0.0371,0.0517,0.08256158,1.3086199e-07,7.0086517e-06,0.3309,0.2858,0.15480000000000002,0.0698,0.032100000000000004,0.0874,0.24400000000000002,0.29660000000000003,-0.4992736077481841,-0.25637910085054677,-0.07225433526011556,0.8180737217598096,0.6059530198571607,0.8180737217598096,-0.7107692307692307,0.7176015473887815,1.2124183006535947,0.45090439276485783,3.4988558352402745,0.48135593220338985,-0.32783326096396004,0.32783326096396004,-0.5470336115497406,-0.5071000000000001,-0.061791010000000014,-2034325.0,3115245.0
2,0.2818,0.029900000000000003,0.0341,0.0512,0.1373793,3.2182336e-07,1.0864735e-05,0.2879,0.29600000000000004,0.1177,0.0541,0.038200000000000005,0.0801,0.21130000000000002,0.2586,-0.3937240970988751,-0.26263871763255237,0.05670816044260036,0.8081488610843761,0.5596250362935004,0.8081488610843761,-0.6924924924924925,0.6660156249999999,1.140468227424749,0.45964316057774,3.518102372034956,0.4563636363636363,-0.4107634543178974,0.4107634543178974,-0.5798949737434358,-0.4236249999999999,-0.03874285000000001,-2032935.0,3110975.0
2,0.27890000000000004,0.0246,0.0279,0.0412,0.100451574,1.2575686e-07,8.504967e-06,0.3073,0.2975,0.1208,0.052700000000000004,0.0287,0.0745,0.22290000000000001,0.2765,-0.49135802469135803,-0.25227963525835867,0.014134275618374534,0.8378912685337726,0.552598069418772,0.8378912685337726,-0.7425804436113714,0.6771844660194175,1.1341463414634148,0.4362582781456954,3.7436241610738263,0.5035317860746721,-0.3955466599949962,0.3955466599949962,-0.5975006508721687,-0.45547499999999996,-0.048934240000000004,-2032925.0,3112395.0
2,0.3486,0.0347,0.0371,0.061900000000000004,0.06771355,1.0510087e-07,4.5825773e-06,0.338,0.30710000000000004,0.1376,0.061200000000000004,0.0307,0.09770000000000001,0.2518,0.3009,-0.37944862155388465,-0.2815734989648033,-0.0943952802359882,0.8189407774589095,0.6544914160572524,0.8189407774589095,-0.6984165651644336,0.5993537964458804,1.0691642651296829,0.44476744186046513,3.5680655066530194,0.4758308157099697,-0.43397778691896344,0.43397778691896344,-0.6017441860465117,-0.5221500000000001,-0.043874829999999976,-2034385.0,3103875.0
2,0.3144,0.0297,0.0334,0.049300000000000004,0.06650207,1.8473565e-07,5.812263e-06,0.3391,0.3245,0.12840000000000001,0.057,0.030100000000000002,0.0821,0.24380000000000002,0.3037,-0.4451322453573438,-0.24810126582278486,-0.05196850393700783,0.8273757628596338,0.6088881732549715,0.8273757628596338,-0.7288974429474842,0.6774847870182555,1.1245791245791246,0.4439252336448598,3.8294762484774663,0.4686940966010733,-0.4200542005420054,0.4200542005420054,-0.6009205983889528,-0.4933,-0.05013848999999999,-2034385.0,3105295.0
2,0.3415,0.033100000000000004,0.0385,0.0608,0.05475617,1.1611581e-07,3.6204747e-06,0.3689,0.313,0.1694,0.0766,0.0315,0.10250000000000001,0.2793,0.3352,-0.47176368375325806,-0.2949946751863684,-0.09999999999999998,0.8232781633742658,0.6558117233387941,0.8232781633742658,-0.6977380064628386,0.6332236842105263,1.1631419939577037,0.45218417945690675,3.3317073170731706,0.5117994100294986,-0.3368565276962224,0.3368565276962224,-0.5519705942413722,-0.5567000000000001,-0.06337440999999999,-2034375.0,3106715.0
2,0.31670000000000004,0.0328,0.0361,0.0538,0.0802453,1.4236868e-07,5.4517254e-06,0.338,0.3204,0.1522,0.06860000000000001,0.0361,0.091,0.2523,0.3027,-0.47766990291262135,-0.2424942263279445,0.0,0.8123032904148785,0.6107020720177027,0.8123032904148785,-0.7095816464237517,0.671003717472119,1.100609756097561,0.45072273324572937,3.4802197802197807,0.4701130856219709,-0.35082107059074435,0.35082107059074435,-0.5535006605019815,-0.5156000000000001,-0.05749274999999999,-2034365.0,3108145.0
2,0.37320000000000003,0.0473,0.051000000000000004,0.07010000000000001,0.10195862,4.540205e-07,7.0128776e-06,0.4143,0.3612,0.1711,0.0792,0.0432,0.11280000000000001,0.3085,0.3748,-0.41873963515754553,-0.19420783645655884,-0.08280254777070065,0.7750297265160523,0.6949391918399372,0.7750297265160523,-0.6837356192194902,0.7275320970042796,1.0782241014799154,0.4628872004675629,3.3085106382978724,0.4091193004372267,-0.3713025904831895,0.3713025904831895,-0.5405847103686218,-0.5704,-0.055485519999999997,-2034355.0,3109565.0
2,0.3168,0.027600000000000003,0.030500000000000003,0.052000000000000005,0.09334851,1.1684298e-07,6.438229e-06,0.3537,0.3532,0.1458,0.0636,0.0317,0.0931,0.2595,0.3196,-0.47421638018200196,-0.3065326633165829,0.019292604501607656,0.8397212543554007,0.6097395604833886,0.8397212543554007,-0.7180043383947939,0.5865384615384616,1.105072463768116,0.43621399176954734,3.402792696025779,0.5426677713338857,-0.36964980544747084,0.36964980544747084,-0.5840364880273661,-0.5175,-0.05532855999999999,-2032965.0,3103875.0
2,0.32330000000000003,0.0273,0.0284,0.0459,0.0864194,8.940398e-08,5.7360426e-06,0.4025,0.34800000000000003,0.1653,0.07150000000000001,0.027700000000000002,0.08940000000000001,0.2949,0.3675,-0.5653409090909092,-0.2540983606557377,-0.012477718360071288,0.8442669709070166,0.6129424691939409,0.8442669709070166,-0.7513542795232937,0.6187363834422658,1.0402930402930404,0.4325468844525106,3.616331096196868,0.5321336760925449,-0.3233729021694638,0.3233729021694638,-0.5613762486126527,-0.5718750000000001,-0.07440871000000002,-2032965.0,3105295.0
2,0.2508,0.0195,0.0252,0.0337,0.08911897,1.5751122e-07,7.794306e-06,0.2932,0.3433,0.11280000000000001,0.0483,0.0297,0.0623,0.2001,0.257,-0.5399317406143345,-0.2669172932330827,0.0819672131147541,0.855715871254162,0.5153545978961656,0.855715871254162,-0.7630931458699473,0.7477744807121661,1.2923076923076924,0.4281914893617021,4.0256821829855545,0.5232273838630808,-0.3795379537953795,0.3795379537953795,-0.605584642233857,-0.42387500000000017,-0.05255686000000002,-2032955.0,3106715.0
2,0.3522,0.0252,0.029,0.0485,0.06747959,5.6540966e-08,4.663146e-06,0.38220000000000004,0.3811,0.15810000000000002,0.0649,0.0287,0.0901,0.2818,0.34740000000000004,-0.5304937076476284,-0.31614654002713705,-0.005199306759098815,0.8664546899841018,0.6651372579516293,0.8664546899841018,-0.7579236336411281,0.5979381443298969,1.150793650793651,0.4104996837444655,3.9089900110987794,0.5628794449262793,-0.3803644914756026,0.3803644914756026,-0.6176532993846806,-0.5989749999999999,-0.06850211,-2032945.0,3108135.0
2,0.3057,0.029,0.0328,0.0511,0.052690912,1.4967323e-07,4.5267475e-06,0.3216,0.32680000000000003,0.13240000000000002,0.059500000000000004,0.0291,0.08700000000000001,0.2391,0.2863,-0.4430517711171662,-0.27590511860174777,-0.05977382875605818,0.8267104870032864,0.5959714679419632,0.8267104870032864,-0.7135650224215248,0.6418786692759296,1.1310344827586207,0.4493957703927492,3.513793103448276,0.5000000000000001,-0.39557178726318193,0.39557178726318193,-0.585480093676815,-0.4817250000000002,-0.047944379999999995,-2032935.0,3109555.0
3,0.34540000000000004,0.0273,0.031400000000000004,0.0541,0.06667141,1.1302531e-07,4.559969e-06,0.3537,0.36100000000000004,0.1646,0.0743,0.0333,0.09480000000000001,0.27290000000000003,0.32370000000000004,-0.5052583447645176,-0.32923832923832924,0.029366306027820692,0.8535014757177355,0.6565125225720343,0.8535014757177355,-0.7291614518147685,0.5804066543438078,1.1501831501831503,0.45139732685297695,3.6434599156118144,0.5528255528255528,-0.3545098039215687,0.3545098039215687,-0.5752508361204013,-0.5797749999999999,-0.06780185999999999,-2034315.0,3118085.0
2,0.2586,0.0205,0.026000000000000002,0.039900000000000005,0.07097051,1.8990039e-07,6.688486e-06,0.2811,0.31220000000000003,0.138,0.0599,0.025500000000000002,0.0694,0.2081,0.2545,-0.551433389544688,-0.3211920529801325,-0.009708737864077678,0.853099247581512,0.5275577279622451,0.853099247581512,-0.7326633165829146,0.6516290726817042,1.2682926829268293,0.4340579710144927,3.7262247838616713,0.5439377085650723,-0.3040847201210287,0.3040847201210287,-0.5594520547945206,-0.454175,-0.0615064,-2034305.0,3119505.0
2,0.34140000000000004,0.0228,0.028300000000000002,0.047900000000000005,0.06641981,1.0257363e-07,5.087106e-06,0.3416,0.31920000000000004,0.1484,0.0634,0.0258,0.0833,0.25470000000000004,0.3106,-0.511971472236373,-0.355021216407355,-0.04621072088724588,0.8747940691927513,0.6561870532011533,0.8747940691927513,-0.7539172874389931,0.5908141962421711,1.2412280701754386,0.4272237196765498,4.098439375750301,0.5702167766258247,-0.39403838301347494,0.39403838301347494,-0.6218468962491774,-0.5708,-0.0657271,-2032905.0,3116655.0
2,0.3104,0.0212,0.025,0.0409,0.052359775,7.7703596e-08,3.9419924e-06,0.3267,0.32280000000000003,0.13570000000000002,0.0565,0.0211,0.0751,0.23700000000000002,0.2959,-0.5368063420158552,-0.31723027375201285,-0.08459869848156183,0.8721351025331725,0.6037916966642669,0.8721351025331725,-0.7671505835468261,0.6112469437652812,1.179245283018868,0.4163596168017686,4.133155792276964,0.5597092419522327,-0.391616229544945,0.391616229544945,-0.6238198983297023,-0.5277750000000001,-0.062112389999999996,-2032895.0,3118075.0
2,0.2122,0.028,0.0302,0.0451,0.077338174,3.7862358e-07,7.1066547e-06,0.2544,0.2569,0.1373,0.0626,0.0235,0.0742,0.1915,0.2285,-0.5054824561403509,-0.23392612859097128,-0.12476722532588456,0.7668609492089925,0.43555517032157404,0.7668609492089925,-0.6494364554994171,0.6696230598669624,1.0785714285714285,0.4559359067734887,2.8598382749326143,0.452054794520548,-0.21430615164520742,0.21430615164520742,-0.4558558558558558,-0.36565000000000003,-0.05082595000000001,-2032885.0,3119495.0
2,0.35910000000000003,0.034300000000000004,0.041600000000000005,0.0627,0.114842646,1.6085505e-07,7.587166e-06,0.3719,0.3633,0.1791,0.0828,0.036500000000000005,0.0998,0.28140000000000004,0.3383,-0.4813895781637717,-0.2927835051546392,-0.06530089628681178,0.8256227758007118,0.689161146140953,0.8256227758007118,-0.7027027027027026,0.6634768740031898,1.2128279883381925,0.46231155778894467,3.5981963927855714,0.488441461595824,-0.3344481605351171,0.3344481605351171,-0.5477018153727309,-0.5882499999999999,-0.07211718000000002,-2031485.0,3116645.0
2,0.3251,0.026000000000000002,0.0333,0.0477,0.12649636,1.5165507e-07,7.638687e-06,0.3729,0.4057,0.169,0.0776,0.0322,0.08950000000000001,0.2836,0.34540000000000004,-0.5597600369173974,-0.2944369063772048,-0.01679389312977105,0.8518940472799771,0.6389328785479352,0.8518940472799771,-0.7440987124463518,0.6981132075471699,1.2807692307692309,0.4591715976331361,3.632402234636871,0.5497835497835497,-0.3159279498077312,0.3159279498077312,-0.5515151515151516,-0.5692,-0.07580169,-2031475.0,3118065.0
2,0.3452,0.0307,0.0367,0.057600000000000005,0.091083676,1.3278127e-07,6.275463e-06,0.3588,0.35150000000000003,0.16290000000000002,0.0721,0.034,0.0913,0.27540000000000003,0.3311,-0.4775510204081632,-0.304643261608154,-0.0381895332390382,0.836658685820697,0.6636367260694496,0.836658685820697,-0.7140019860973188,0.6371527777777778,1.1954397394136809,0.44260282381829336,3.7809419496166483,0.4967213114754098,-0.3587876402283015,0.3587876402283015,-0.5758200949040644,-0.5634250000000001,-0.06528458000000001,-2031465.0,3119485.0
2,0.3643,0.037700000000000004,0.0392,0.0645,0.084805675,1.6880333e-07,5.884028e-06,0.3684,0.3262,0.14830000000000002,0.0678,0.034800000000000005,0.1039,0.27890000000000004,0.3337,-0.39379699248120303,-0.26223091976516627,-0.05945945945945937,0.8124378109452736,0.6733898958735057,0.8124378109452736,-0.699160447761194,0.6077519379844961,1.039787798408488,0.4571813890761968,3.506256015399422,0.46751412429378536,-0.4213811939133827,0.4213811939133827,-0.5854616895874264,-0.5515000000000001,-0.04819537,-2030065.0,3116635.0
2,0.27,0.022600000000000002,0.0241,0.040600000000000004,0.06696837,1.6167164e-07,5.4505244e-06,0.3054,0.3259,0.1419,0.0608,0.027100000000000003,0.0784,0.2243,0.27190000000000003,-0.555068493150685,-0.2848101265822785,0.05859375000000005,0.845522898154477,0.5326366493856391,0.845522898154477,-0.7385705086928525,0.5935960591133004,1.0663716814159292,0.4284707540521494,3.4438775510204085,0.5524752475247524,-0.31099781500364165,0.31099781500364165,-0.5581456953642384,-0.47705,-0.060213219999999984,-2030055.0,3118055.0
2,0.3541,0.028800000000000003,0.0335,0.0511,0.09526536,1.2575387e-07,5.829453e-06,0.378,0.3825,0.1553,0.06770000000000001,0.030500000000000003,0.0892,0.2722,0.3403,-0.50484496124031,-0.2790988735919899,-0.046874999999999986,0.8495690780882738,0.6713832163994827,0.8495690780882738,-0.7477788746298125,0.6555772994129159,1.1631944444444444,0.43593045717965234,3.9697309417040363,0.5118644067796609,-0.3902630545740086,0.3902630545740086,-0.6013220409006403,-0.5859250000000001,-0.06773713999999999,-2032915.0,3113815.0
2,0.3262,0.027800000000000002,0.0327,0.0507,0.09573057,1.2353063e-07,7.705823e-06,0.35750000000000004,0.36250000000000004,0.1555,0.07,0.0333,0.0893,0.26530000000000004,0.32180000000000003,-0.5082444228903977,-0.2917197452229299,0.00909090909090914,0.8429378531073447,0.6312963334001203,0.8429378531073447,-0.730963120191032,0.6449704142011834,1.1762589928057554,0.4501607717041801,3.652855543113102,0.5251921434671221,-0.35436993979655385,0.35436993979655385,-0.5717100941537114,-0.5456000000000001,-0.06525128,-2032905.0,3115235.0
2,0.3593,0.0324,0.0351,0.0604,0.06577379,1.6654134e-07,4.510937e-06,0.3255,0.3189,0.13670000000000002,0.0606,0.035300000000000005,0.0912,0.2422,0.2927,-0.38711314053779805,-0.30172413793103453,0.002840909090909172,0.8345672708705643,0.670967491960169,0.8345672708705643,-0.7121753633547772,0.5811258278145695,1.0833333333333333,0.4433065106071689,3.9396929824561404,0.47572815533980584,-0.44879032258064516,0.44879032258064516,-0.6183832581042265,-0.5427500000000001,-0.04816132999999998,-2031515.0,3110965.0
2,0.375,0.0256,0.0303,0.052500000000000005,0.065401174,8.5836646e-08,3.678118e-06,0.39580000000000004,0.36300000000000004,0.15430000000000002,0.0654,0.0264,0.09240000000000001,0.2923,0.3623,-0.4922630560928433,-0.3444302176696543,-0.0687830687830688,0.872191712431353,0.7007338533061821,0.872191712431353,-0.7543859649122807,0.5771428571428571,1.18359375,0.42384964355152294,4.058441558441558,0.5661016949152543,-0.4169658038919327,0.4169658038919327,-0.6332863187588154,-0.61605,-0.06703259,-2031505.0,3112385.0
7,0.2656,0.0864,0.0756,0.10500000000000001,0.08896602,5.280316e-07,8.894172e-06,0.1887,0.2827,0.1257,0.0741,0.0431,0.1105,0.1531,0.17750000000000002,-0.0897269180754226,-0.09717868338557996,-0.27379949452401015,0.5090909090909091,0.4746096959737058,0.5090909090909091,-0.4333513221802482,0.72,0.875,0.5894988066825775,2.4036199095022623,0.12239715591670895,-0.35752619473549707,0.35752619473549707,-0.3601754036276659,-0.23032499999999995,0.008352039999999998,-2031495.0,3113805.0
2,0.3083,0.027700000000000002,0.032600000000000004,0.049800000000000004,0.06549998,1.0897815e-07,4.6087935e-06,0.3653,0.3426,0.155,0.0678,0.0317,0.09090000000000001,0.27240000000000003,0.3301,-0.5136718749999999,-0.28516129032258064,-0.01399688958009339,0.8351190476190476,0.6041056910569106,0.8351190476190476,-0.7218654007260541,0.6546184738955824,1.1768953068592058,0.4374193548387097,3.3916391639163916,0.5328836424957841,-0.33088711418087635,0.33088711418087635,-0.5623281393217232,-0.5209,-0.06203055999999999,-2031485.0,3115225.0
2,0.3345,0.0285,0.0324,0.0555,0.0497712,8.776784e-08,3.7934176e-06,0.3694,0.3352,0.1394,0.0579,0.0304,0.1042,0.2841,0.336,-0.4304771677783479,-0.3214285714285714,-0.03184713375796176,0.8429752066115701,0.6398019801980198,0.8429752066115701,-0.7153846153846154,0.5837837837837837,1.1368421052631579,0.415351506456241,3.2101727447216892,0.5704596834966089,-0.4116902300063305,0.4116902300063305,-0.6187954996690932,-0.5252249999999999,-0.042451419999999976,-2030095.0,3110955.0
2,0.3073,0.0309,0.0333,0.051300000000000005,0.10778721,2.337247e-07,6.9542966e-06,0.337,0.3265,0.13920000000000002,0.0654,0.0318,0.08850000000000001,0.24700000000000003,0.3025,-0.46141732283464565,-0.24817518248175185,-0.0230414746543779,0.8172678888231817,0.5932257934752002,0.8172678888231817,-0.7138873396542108,0.6491228070175439,1.0776699029126215,0.46982758620689646,3.472316384180791,0.48241206030150763,-0.37648376259798433,0.37648376259798433,-0.5591668574044404,-0.4918500000000001,-0.05351716999999999,-2030085.0,3112375.0
